Trade,Stock Name,Order Type,Quantity,Price
4007,Ginger,buy,10
36775,Lab,buy,10
4008,KING,sell,10
36776,Bench,sell,10
4009,Ginger,sell,10
36777,KING,buy,10
4010,Bench,sell,10
36778,Ginger,buy,10
4011,Lab,sell,10
36779,Lab,sell,10
4012,KING,buy,10
36780,Ginger,sell,10
4013,Bench,buy,10
36781,Bench,buy,10
4014,Lab,sell,10
36782,Lab,buy,10
4015,Lab,buy,10
36783,Lab,buy,10
4016,Ginger,buy,10
36784,Lab,sell,10
4017,Lab,buy,10
36785,Bench,buy,10
4018,KING,sell,10
36786,Ginger,sell,10
4019,Ginger,sell,10
36787,Lab,sell,10
4020,KING,buy,10
36788,Ginger,sell,10
4021,Ginger,buy,10
36789,KING,sell,10
4022,KING,sell,10
36790,Lab,buy,10
4023,Bench,sell,10
36791,Ginger,buy,10
4024,Bench,buy,10
36792,KING,sell,10
4025,Ginger,sell,10
36793,Ginger,sell,10
4026,KING,buy,10
36794,Lab,buy,10
4027,Ginger,buy,10
36795,Ginger,buy,10
4028,Bench,sell,10
36796,Lab,buy,10
4029,Bench,sell,10
36797,Ginger,sell,10
4030,Bench,buy,10
36798,Ginger,buy,10
4031,Lab,sell,10
36799,KING,buy,10
4032,Bench,buy,10
36800,KING,buy,10
4033,Lab,buy,10
36801,Ginger,buy,10
4034,Lab,sell,10
36802,Lab,sell,10
4035,Ginger,sell,10
36803,Ginger,buy,10
4036,Lab,buy,10
36804,Bench,sell,10
4037,Bench,sell,10
36805,Lab,sell,10
4038,Lab,sell,10
36806,Bench,sell,10
4039,Ginger,buy,10
36807,Ginger,sell,10
4040,Bench,buy,10
36808,Lab,sell,10
4041,Lab,sell,10
36809,Lab,buy,10
4042,Lab,buy,10
36810,Bench,sell,10
4043,Lab,buy,10
36811,Lab,sell,10
4044,KING,sell,10
36812,KING,sell,10
4045,KING,buy,10
36813,Ginger,sell,10
4046,KING,sell,10
36814,Bench,sell,10
4047,KING,buy,10
36815,Lab,sell,10
4048,Lab,sell,10
36816,Bench,buy,10
4049,Lab,buy,10
36817,Ginger,sell,10
4050,Bench,sell,10
36818,Bench,buy,10
4051,Bench,sell,10
36819,Bench,sell,10
4052,Bench,buy,10
36820,Lab,buy,10
4053,Bench,buy,10
36821,Ginger,buy,10
4054,Ginger,sell,10
36822,Lab,buy,10
4055,KING,sell,10
36823,Lab,sell,10
4056,KING,sell,10
36824,Lab,buy,10
4057,KING,buy,10
36825,Bench,sell,10
4058,Ginger,buy,10
36826,Ginger,buy,10
4059,KING,buy,10
36827,Bench,buy,10
4060,KING,sell,10
36828,Bench,buy,10
4061,Lab,sell,10
36829,Lab,buy,10
4062,KING,buy,10
36830,KING,buy,10
4063,Bench,sell,10
36831,Ginger,buy,10
4064,Lab,buy,10
36832,Bench,buy,10
4065,Bench,buy,10
36833,Lab,sell,10
4066,KING,sell,10
36834,Lab,buy,10
4067,Bench,sell,10
36835,Ginger,sell,10
4068,KING,buy,10
36836,Bench,buy,10
4069,Bench,buy,10
36837,KING,sell,10
4070,Lab,sell,10
36838,KING,sell,10
4071,KING,sell,10
36839,Bench,sell,10
4072,KING,sell,10
36840,KING,sell,10
4073,Bench,sell,10
36841,Lab,buy,10
4074,Lab,buy,10
36842,Bench,sell,10
4075,Bench,buy,10
36843,Ginger,buy,10
4076,KING,buy,10
36844,Bench,sell,10
4077,KING,buy,10
36845,KING,sell,10
4078,Lab,sell,10
36846,KING,buy,10
4079,Lab,sell,10
36847,Bench,buy,10
4080,Lab,buy,10
36848,KING,buy,10
4081,Lab,buy,10
36849,KING,buy,10
4082,Lab,sell,10
36850,Bench,buy,10
4083,Lab,buy,10
36851,Lab,sell,10
4084,KING,sell,10
36852,Bench,buy,10
4085,KING,buy,10
36853,Lab,sell,10
4086,Ginger,sell,10
36854,KING,buy,10
4087,Ginger,buy,10
36855,Ginger,sell,10
4088,KING,sell,10
36856,KING,sell,10
4089,KING,buy,10
36857,Bench,sell,10
4090,Ginger,sell,10
36858,Bench,sell,10
4091,Ginger,buy,10
36859,Bench,sell,10
4092,Lab,sell,10
36860,Lab,sell,10
4093,KING,sell,10
36861,Lab,buy,10
4094,Lab,buy,10
36862,Lab,buy,10
4095,KING,buy,10
36863,Ginger,buy,10
4096,KING,sell,10
36864,KING,sell,10
4097,Bench,sell,10
36865,KING,buy,10
4098,KING,buy,10
36866,Lab,sell,10
4099,Bench,buy,10
36867,Bench,buy,10
4100,Bench,sell,10
36868,Bench,buy,10
4101,Lab,sell,10
36869,Bench,buy,10
4102,KING,sell,10
36870,Lab,buy,10
4103,Lab,buy,10
36871,KING,sell,10
4104,Bench,buy,10
36872,Bench,sell,10
4105,KING,buy,10
36873,Bench,sell,10
4106,Ginger,sell,10
36874,KING,buy,10
4107,Bench,sell,10
36875,Lab,buy,10
4108,Ginger,buy,10
36876,Lab,sell,10
4109,Bench,buy,10
36877,Lab,sell,10
4110,Ginger,sell,10
36878,KING,buy,10
4111,Ginger,buy,10
36879,Lab,sell,10
4112,Bench,sell,10
36880,Bench,buy,10
4113,Bench,sell,10
36881,Bench,buy,10
4114,Bench,buy,10
36882,KING,sell,10
4115,Bench,buy,10
36883,Lab,buy,10
4116,Ginger,sell,10
36884,KING,sell,10
4117,KING,sell,10
36885,Lab,buy,10
4118,Ginger,buy,10
36886,Lab,sell,10
4119,Ginger,sell,10
36887,KING,sell,10
4120,KING,buy,10
36888,Bench,sell,10
4121,Ginger,buy,10
36889,Ginger,sell,10
4122,Ginger,sell,10
36890,Lab,buy,10
4123,Lab,sell,10
36891,KING,buy,10
4124,Lab,buy,10
36892,KING,buy,10
4125,Bench,sell,10
36893,Lab,buy,10
4126,Bench,sell,10
36894,Lab,sell,10
4127,Lab,sell,10
36895,Bench,buy,10
4128,Bench,sell,10
36896,KING,buy,10
4129,Bench,buy,10
36897,Ginger,buy,10
4130,Bench,buy,10
36898,Ginger,sell,10
4131,Lab,buy,10
36899,Lab,buy,10
4132,Bench,buy,10
36900,Lab,sell,10
4133,Ginger,buy,10
36901,KING,sell,10
4134,KING,sell,10
36902,Bench,sell,10
4135,KING,buy,10
36903,KING,sell,10
4136,Bench,sell,10
36904,Bench,sell,10
4137,Bench,sell,10
36905,Ginger,buy,10
4138,Ginger,sell,10
36906,Bench,sell,10
4139,Bench,buy,10
36907,KING,sell,10
4140,Bench,buy,10
36908,Lab,sell,10
4141,Ginger,buy,10
36909,KING,sell,10
4142,Lab,sell,10
36910,Bench,sell,10
4143,Bench,sell,10
36911,KING,sell,10
4144,Lab,buy,10
36912,Lab,buy,10
4145,Bench,buy,10
36913,KING,buy,10
4146,Bench,sell,10
36914,KING,sell,10
4147,KING,sell,10
36915,Bench,buy,10
4148,Ginger,sell,10
36916,KING,buy,10
4149,KING,sell,10
36917,Bench,buy,10
4150,KING,buy,10
36918,Bench,buy,10
4151,KING,buy,10
36919,Lab,sell,10
4152,Bench,buy,10
36920,KING,buy,10
4153,Ginger,buy,10
36921,KING,buy,10
4154,Ginger,sell,10
36922,Lab,buy,10
4155,Ginger,buy,10
36923,KING,buy,10
4156,KING,sell,10
36924,Bench,buy,10
4157,Lab,sell,10
36925,KING,buy,10
4158,KING,buy,10
36926,Ginger,sell,10
4159,Ginger,sell,10
36927,Lab,buy,10
4160,Lab,buy,10
36928,Bench,sell,10
4161,Ginger,buy,10
36929,KING,sell,10
4162,Lab,sell,10
36930,Ginger,sell,10
4163,Lab,buy,10
36931,Ginger,buy,10
4164,Lab,sell,10
36932,Lab,sell,10
4165,Bench,sell,10
36933,Ginger,sell,10
4166,Lab,buy,10
36934,Bench,sell,10
4167,Bench,buy,10
36935,Bench,sell,10
4168,Bench,sell,10
36936,Lab,sell,10
4169,Bench,sell,10
36937,Ginger,sell,10
4170,Bench,buy,10
36938,Bench,buy,10
4171,Ginger,sell,10
36939,Ginger,sell,10
4172,Ginger,buy,10
36940,Ginger,sell,10
4173,Bench,buy,10
36941,KING,buy,10
4174,Bench,sell,10
36942,Lab,sell,10
4175,Ginger,sell,10
36943,Ginger,buy,10
4176,Lab,sell,10
36944,KING,sell,10
4177,Ginger,buy,10
36945,Bench,sell,10
4178,Bench,buy,10
36946,Lab,sell,10
4179,Ginger,sell,10
36947,Lab,buy,10
4180,Ginger,buy,10
36948,Bench,sell,10
4181,Lab,buy,10
36949,Ginger,buy,10
4182,KING,sell,10
36950,Bench,buy,10
4183,KING,sell,10
36951,Bench,buy,10
4184,Bench,sell,10
36952,Ginger,buy,10
4185,KING,sell,10
36953,Ginger,buy,10
4186,KING,buy,10
36954,Lab,buy,10
4187,Bench,buy,10
36955,Ginger,buy,10
4188,KING,buy,10
36956,Bench,sell,10
4189,Bench,sell,10
36957,Lab,buy,10
4190,Bench,buy,10
36958,KING,buy,10
4191,KING,buy,10
36959,Bench,buy,10
4192,Bench,sell,10
36960,Lab,buy,10
4193,Bench,buy,10
36961,Bench,sell,10
4194,Bench,sell,10
36962,Bench,buy,10
4195,Lab,sell,10
36963,Bench,buy,10
4196,Lab,buy,10
36964,Lab,sell,10
4197,Bench,buy,10
36965,Bench,sell,10
4198,KING,sell,10
36966,Bench,buy,10
4199,KING,buy,10
36967,Ginger,sell,10
4200,Bench,sell,10
36968,Ginger,sell,10
4201,Lab,sell,10
36969,Lab,sell,10
4202,Bench,buy,10
36970,Lab,buy,10
4203,Bench,sell,10
36971,KING,sell,10
4204,Lab,sell,10
36972,Ginger,sell,10
4205,Lab,buy,10
36973,Bench,sell,10
4206,Bench,buy,10
36974,Bench,buy,10
4207,Ginger,sell,10
36975,Ginger,buy,10
4208,Lab,buy,10
36976,KING,sell,10
4209,Ginger,buy,10
36977,Ginger,buy,10
4210,Ginger,sell,10
36978,Bench,sell,10
4211,Ginger,buy,10
36979,Bench,sell,10
4212,KING,sell,10
36980,Lab,sell,10
4213,Bench,sell,10
36981,Lab,sell,10
4214,KING,buy,10
36982,Lab,buy,10
4215,Bench,buy,10
36983,Ginger,buy,10
4216,Ginger,sell,10
36984,KING,buy,10
4217,Ginger,buy,10
36985,Ginger,sell,10
4218,KING,sell,10
36986,Lab,sell,10
4219,Lab,sell,10
36987,Bench,buy,10
4220,KING,buy,10
36988,Lab,sell,10
4221,Ginger,sell,10
36989,Ginger,sell,10
4222,Lab,sell,10
36990,KING,buy,10
4223,Lab,buy,10
36991,Bench,sell,10
4224,KING,sell,10
36992,Bench,buy,10
4225,Ginger,buy,10
36993,Bench,buy,10
4226,Lab,buy,10
36994,Lab,sell,10
4227,Ginger,sell,10
36995,Lab,buy,10
4228,Ginger,buy,10
36996,Bench,sell,10
4229,KING,buy,10
36997,Lab,buy,10
4230,Bench,sell,10
36998,Ginger,buy,10
4231,Bench,buy,10
36999,Lab,buy,10
4232,Lab,sell,10
37000,Lab,buy,10
4233,Lab,buy,10
37001,Ginger,sell,10
4234,KING,sell,10
37002,Ginger,buy,10
4235,Ginger,sell,10
37003,Ginger,sell,10
4236,Ginger,buy,10
37004,Bench,buy,10
4237,KING,buy,10
37005,Lab,buy,10
4238,Ginger,sell,10
37006,Bench,sell,10
4239,Ginger,buy,10
37007,Bench,buy,10
4240,Lab,sell,10
37008,Ginger,buy,10
4241,Lab,sell,10
37009,Ginger,sell,10
4242,Lab,buy,10
37010,KING,sell,10
4243,Lab,sell,10
37011,Ginger,buy,10
4244,Lab,buy,10
37012,Lab,sell,10
4245,Lab,buy,10
37013,Bench,buy,10
4246,KING,sell,10
37014,KING,sell,10
4247,KING,buy,10
37015,Bench,sell,10
4248,Bench,sell,10
37016,Ginger,buy,10
4249,Lab,sell,10
37017,KING,buy,10
4250,Bench,buy,10
37018,Bench,sell,10
4251,KING,sell,10
37019,Ginger,sell,10
4252,Lab,buy,10
37020,Lab,buy,10
4253,KING,buy,10
37021,KING,buy,10
4254,KING,sell,10
37022,Lab,sell,10
4255,KING,buy,10
37023,Ginger,sell,10
4256,Ginger,sell,10
37024,Bench,buy,10
4257,Ginger,buy,10
37025,Ginger,sell,10
4258,Lab,sell,10
37026,Lab,sell,10
4259,Lab,buy,10
37027,Bench,buy,10
4260,KING,sell,10
37028,KING,sell,10
4261,Bench,sell,10
37029,Ginger,buy,10
4262,Ginger,sell,10
37030,KING,sell,10
4263,KING,buy,10
37031,Bench,sell,10
4264,Bench,buy,10
37032,Lab,sell,10
4265,Ginger,buy,10
37033,Ginger,buy,10
4266,Lab,sell,10
37034,Ginger,buy,10
4267,Lab,buy,10
37035,Lab,buy,10
4268,Bench,sell,10
37036,Lab,buy,10
4269,Lab,sell,10
37037,KING,sell,10
4270,Bench,buy,10
37038,Ginger,sell,10
4271,Bench,sell,10
37039,KING,buy,10
4272,Bench,buy,10
37040,Bench,buy,10
4273,Lab,buy,10
37041,KING,buy,10
4274,Bench,sell,10
37042,Lab,buy,10
4275,Lab,sell,10
37043,KING,sell,10
4276,Lab,buy,10
37044,Ginger,buy,10
4277,KING,sell,10
37045,Bench,sell,10
4278,Bench,buy,10
37046,KING,buy,10
4279,KING,buy,10
37047,KING,sell,10
4280,Lab,sell,10
37048,Lab,sell,10
4281,Lab,sell,10
37049,Bench,sell,10
4282,Lab,buy,10
37050,Ginger,sell,10
4283,Lab,buy,10
37051,KING,buy,10
4284,KING,sell,10
37052,Bench,buy,10
4285,Ginger,sell,10
37053,Bench,sell,10
4286,KING,sell,10
37054,KING,sell,10
4287,Ginger,buy,10
37055,Ginger,sell,10
4288,KING,buy,10
37056,Lab,sell,10
4289,KING,buy,10
37057,KING,buy,10
4290,Lab,sell,10
37058,Lab,buy,10
4291,Lab,buy,10
37059,Bench,buy,10
4292,KING,sell,10
37060,Lab,sell,10
4293,Ginger,sell,10
37061,Lab,sell,10
4294,KING,buy,10
37062,Ginger,buy,10
4295,Ginger,buy,10
37063,Bench,sell,10
4296,Bench,sell,10
37064,Lab,sell,10
4297,Lab,sell,10
37065,Lab,sell,10
4298,Bench,buy,10
37066,Bench,buy,10
4299,Lab,buy,10
37067,KING,buy,10
4300,Lab,sell,10
37068,Ginger,buy,10
4301,Bench,sell,10
37069,Lab,buy,10
4302,Bench,buy,10
37070,Lab,buy,10
4303,Ginger,sell,10
37071,KING,sell,10
4304,Ginger,sell,10
37072,Lab,buy,10
4305,Lab,buy,10
37073,Bench,buy,10
4306,Ginger,sell,10
37074,Lab,buy,10
4307,Ginger,buy,10
37075,Ginger,sell,10
4308,Ginger,buy,10
37076,Lab,buy,10
4309,Ginger,buy,10
37077,Ginger,sell,10
4310,Ginger,sell,10
37078,Lab,sell,10
4311,Ginger,buy,10
37079,Bench,sell,10
4312,KING,sell,10
37080,KING,sell,10
4313,Bench,sell,10
37081,KING,buy,10
4314,Bench,buy,10
37082,Ginger,buy,10
4315,KING,buy,10
37083,Ginger,sell,10
4316,Ginger,sell,10
37084,Bench,sell,10
4317,KING,sell,10
37085,Ginger,buy,10
4318,Lab,sell,10
37086,Lab,buy,10
4319,Lab,buy,10
37087,Bench,buy,10
4320,KING,buy,10
37088,KING,sell,10
4321,Ginger,buy,10
37089,Bench,sell,10
4322,KING,sell,10
37090,KING,buy,10
4323,Bench,sell,10
37091,Lab,sell,10
4324,Lab,sell,10
37092,Ginger,sell,10
4325,KING,buy,10
37093,Ginger,buy,10
4326,Bench,buy,10
37094,Lab,sell,10
4327,Lab,buy,10
37095,Bench,buy,10
4328,Lab,sell,10
37096,KING,buy,10
4329,Lab,sell,10
37097,Lab,buy,10
4330,Lab,buy,10
37098,KING,sell,10
4331,Lab,buy,10
37099,Bench,buy,10
4332,KING,sell,10
37100,Ginger,sell,10
4333,KING,sell,10
37101,Ginger,sell,10
4334,KING,sell,10
37102,Ginger,buy,10
4335,KING,buy,10
37103,Bench,sell,10
4336,KING,buy,10
37104,Bench,sell,10
4337,KING,buy,10
37105,Lab,buy,10
4338,Bench,sell,10
37106,Ginger,sell,10
4339,Bench,buy,10
37107,KING,buy,10
4340,KING,sell,10
37108,KING,sell,10
4341,KING,buy,10
37109,KING,sell,10
4342,KING,sell,10
37110,Ginger,buy,10
4343,Bench,sell,10
37111,Ginger,buy,10
4344,KING,sell,10
37112,Ginger,sell,10
4345,KING,buy,10
37113,Bench,buy,10
4346,Bench,buy,10
37114,Ginger,sell,10
4347,KING,buy,10
37115,Bench,buy,10
4348,KING,sell,10
37116,KING,sell,10
4349,Lab,sell,10
37117,Bench,sell,10
4350,Lab,buy,10
37118,Ginger,buy,10
4351,Lab,sell,10
37119,KING,buy,10
4352,KING,buy,10
37120,KING,buy,10
4353,Lab,buy,10
37121,Lab,sell,10
4354,Bench,sell,10
37122,Ginger,buy,10
4355,Bench,buy,10
37123,KING,sell,10
4356,Bench,sell,10
37124,Ginger,buy,10
4357,Bench,buy,10
37125,KING,buy,10
4358,KING,sell,10
37126,Bench,buy,10
4359,Bench,sell,10
37127,Ginger,sell,10
4360,KING,buy,10
37128,KING,sell,10
4361,Bench,buy,10
37129,Lab,buy,10
4362,KING,sell,10
37130,KING,sell,10
4363,KING,buy,10
37131,KING,buy,10
4364,KING,sell,10
37132,Ginger,sell,10
4365,KING,sell,10
37133,Lab,sell,10
4366,KING,buy,10
37134,Bench,sell,10
4367,Lab,sell,10
37135,KING,sell,10
4368,Bench,sell,10
37136,KING,sell,10
4369,KING,buy,10
37137,Lab,sell,10
4370,Lab,buy,10
37138,Bench,sell,10
4371,Bench,buy,10
37139,Ginger,buy,10
4372,Ginger,sell,10
37140,KING,sell,10
4373,Lab,sell,10
37141,KING,buy,10
4374,Lab,buy,10
37142,KING,sell,10
4375,Ginger,buy,10
37143,KING,buy,10
4376,Ginger,sell,10
37144,Ginger,buy,10
4377,Ginger,buy,10
37145,KING,sell,10
4378,KING,sell,10
37146,Bench,sell,10
4379,KING,buy,10
37147,Bench,buy,10
4380,Bench,sell,10
37148,Lab,buy,10
4381,Bench,buy,10
37149,Ginger,sell,10
4382,Bench,sell,10
37150,KING,buy,10
4383,Lab,sell,10
37151,KING,sell,10
4384,Bench,buy,10
37152,Bench,sell,10
4385,Ginger,sell,10
37153,Lab,buy,10
4386,Lab,sell,10
37154,Bench,buy,10
4387,Lab,buy,10
37155,KING,buy,10
4388,Bench,sell,10
37156,KING,buy,10
4389,Ginger,sell,10
37157,KING,buy,10
4390,Ginger,buy,10
37158,Ginger,sell,10
4391,Lab,buy,10
37159,KING,buy,10
4392,Bench,buy,10
37160,Bench,buy,10
4393,Ginger,buy,10
37161,Ginger,buy,10
4394,Ginger,sell,10
37162,KING,buy,10
4395,Bench,sell,10
37163,Bench,buy,10
4396,Bench,buy,10
37164,Lab,sell,10
4397,Ginger,buy,10
37165,Bench,sell,10
4398,Ginger,sell,10
37166,Lab,sell,10
4399,KING,sell,10
37167,Ginger,buy,10
4400,Ginger,sell,10
37168,Bench,sell,10
4401,Ginger,buy,10
37169,Lab,sell,10
4402,Lab,sell,10
37170,Lab,buy,10
4403,Ginger,buy,10
37171,Bench,buy,10
4404,Lab,buy,10
37172,Bench,sell,10
4405,KING,buy,10
37173,Bench,sell,10
4406,Lab,sell,10
37174,Lab,buy,10
4407,Lab,buy,10
37175,Ginger,sell,10
4408,Ginger,sell,10
37176,Bench,buy,10
4409,KING,sell,10
37177,Lab,buy,10
4410,Lab,sell,10
37178,KING,sell,10
4411,KING,sell,10
37179,Bench,buy,10
4412,Lab,buy,10
37180,Bench,buy,10
4413,Ginger,buy,10
37181,Bench,sell,10
4414,KING,buy,10
37182,KING,sell,10
4415,KING,buy,10
37183,Ginger,sell,10
4416,Lab,sell,10
37184,Lab,sell,10
4417,Lab,buy,10
37185,Ginger,buy,10
4418,Ginger,sell,10
37186,KING,buy,10
4419,Ginger,sell,10
37187,Lab,sell,10
4420,Ginger,buy,10
37188,KING,buy,10
4421,KING,sell,10
37189,Bench,buy,10
4422,Ginger,buy,10
37190,Ginger,buy,10
4423,KING,buy,10
37191,Lab,buy,10
4424,Bench,sell,10
37192,Bench,sell,10
4425,Ginger,sell,10
37193,Ginger,sell,10
4426,Ginger,sell,10
37194,KING,sell,10
4427,Ginger,buy,10
37195,KING,sell,10
4428,Bench,sell,10
37196,Lab,buy,10
4429,Ginger,buy,10
37197,KING,sell,10
4430,Bench,buy,10
37198,KING,sell,10
4431,Bench,buy,10
37199,Bench,buy,10
4432,Bench,sell,10
37200,Ginger,buy,10
4433,Bench,buy,10
37201,Lab,sell,10
4434,Lab,sell,10
37202,KING,buy,10
4435,Lab,buy,10
37203,Ginger,sell,10
4436,Lab,sell,10
37204,KING,buy,10
4437,Lab,sell,10
37205,KING,buy,10
4438,Lab,buy,10
37206,Lab,sell,10
4439,Ginger,sell,10
37207,Bench,sell,10
4440,Bench,sell,10
37208,KING,buy,10
4441,KING,sell,10
37209,Lab,buy,10
4442,Lab,buy,10
37210,KING,sell,10
4443,KING,buy,10
37211,Ginger,buy,10
4444,Bench,buy,10
37212,Lab,buy,10
4445,Ginger,sell,10
37213,Ginger,sell,10
4446,Ginger,buy,10
37214,Bench,buy,10
4447,KING,sell,10
37215,KING,buy,10
4448,Ginger,buy,10
37216,Ginger,sell,10
4449,KING,buy,10
37217,Bench,sell,10
4450,Ginger,sell,10
37218,Ginger,sell,10
4451,Ginger,buy,10
37219,Lab,sell,10
4452,Ginger,sell,10
37220,Lab,sell,10
4453,Ginger,buy,10
37221,Lab,sell,10
4454,Bench,sell,10
37222,Ginger,buy,10
4455,Bench,sell,10
37223,Bench,sell,10
4456,Ginger,sell,10
37224,Bench,sell,10
4457,Bench,buy,10
37225,Ginger,buy,10
4458,KING,sell,10
37226,KING,sell,10
4459,Bench,buy,10
37227,Bench,buy,10
4460,Ginger,buy,10
37228,Ginger,buy,10
4461,Ginger,sell,10
37229,Lab,buy,10
4462,Ginger,buy,10
37230,Bench,sell,10
4463,KING,buy,10
37231,Lab,buy,10
4464,KING,sell,10
37232,Lab,sell,10
4465,KING,sell,10
37233,Lab,buy,10
4466,Bench,sell,10
37234,KING,sell,10
4467,KING,buy,10
37235,Bench,buy,10
4468,Bench,buy,10
37236,KING,sell,10
4469,KING,buy,10
37237,KING,sell,10
4470,Bench,sell,10
37238,KING,buy,10
4471,Bench,buy,10
37239,Bench,buy,10
4472,Ginger,sell,10
37240,Bench,buy,10
4473,Ginger,sell,10
37241,Lab,buy,10
4474,Ginger,buy,10
37242,KING,buy,10
4475,Ginger,buy,10
37243,Lab,sell,10
4476,Lab,sell,10
37244,KING,buy,10
4477,Lab,buy,10
37245,KING,buy,10
4478,Bench,sell,10
37246,Bench,sell,10
4479,Ginger,sell,10
37247,Bench,sell,10
4480,Bench,buy,10
37248,Ginger,sell,10
4481,Ginger,buy,10
37249,Lab,buy,10
4482,Bench,sell,10
37250,Ginger,sell,10
4483,KING,sell,10
37251,KING,sell,10
4484,Lab,sell,10
37252,Bench,buy,10
4485,Bench,buy,10
37253,Bench,buy,10
4486,KING,buy,10
37254,Ginger,buy,10
4487,Lab,buy,10
37255,Ginger,sell,10
4488,Lab,sell,10
37256,Lab,sell,10
4489,Lab,sell,10
37257,Ginger,buy,10
4490,Ginger,sell,10
37258,Ginger,sell,10
4491,Ginger,buy,10
37259,KING,sell,10
4492,Lab,buy,10
37260,KING,buy,10
4493,Lab,buy,10
37261,KING,sell,10
4494,Lab,sell,10
37262,Lab,sell,10
4495,KING,sell,10
37263,KING,sell,10
4496,Ginger,sell,10
37264,KING,sell,10
4497,Bench,sell,10
37265,Bench,sell,10
4498,Ginger,buy,10
37266,Bench,sell,10
4499,KING,buy,10
37267,Lab,sell,10
4500,Lab,sell,10
37268,Bench,sell,10
4501,Lab,buy,10
37269,Ginger,buy,10
4502,Bench,buy,10
37270,Lab,buy,10
4503,Lab,buy,10
37271,Ginger,buy,10
4504,Bench,sell,10
37272,KING,buy,10
4505,Bench,sell,10
37273,Bench,sell,10
4506,Bench,buy,10
37274,Lab,buy,10
4507,Bench,sell,10
37275,KING,buy,10
4508,Ginger,sell,10
37276,KING,buy,10
4509,Lab,sell,10
37277,Lab,sell,10
4510,Bench,buy,10
37278,KING,buy,10
4511,Bench,buy,10
37279,Ginger,sell,10
4512,Ginger,buy,10
37280,Bench,buy,10
4513,Lab,buy,10
37281,KING,sell,10
4514,KING,sell,10
37282,Bench,buy,10
4515,Ginger,sell,10
37283,Lab,buy,10
4516,KING,sell,10
37284,Bench,buy,10
4517,Bench,sell,10
37285,Ginger,sell,10
4518,KING,buy,10
37286,Bench,buy,10
4519,Lab,sell,10
37287,Lab,buy,10
4520,KING,buy,10
37288,Bench,sell,10
4521,Ginger,buy,10
37289,Ginger,buy,10
4522,KING,sell,10
37290,KING,buy,10
4523,Lab,buy,10
37291,Ginger,buy,10
4524,Ginger,sell,10
37292,Ginger,sell,10
4525,Bench,buy,10
37293,Ginger,sell,10
4526,Ginger,buy,10
37294,Lab,sell,10
4527,Bench,sell,10
37295,Bench,buy,10
4528,KING,buy,10
37296,Bench,sell,10
4529,Ginger,sell,10
37297,Ginger,sell,10
4530,Bench,sell,10
37298,KING,sell,10
4531,Bench,buy,10
37299,Ginger,sell,10
4532,KING,sell,10
37300,Bench,sell,10
4533,Ginger,buy,10
37301,Lab,sell,10
4534,Bench,buy,10
37302,Lab,sell,10
4535,KING,buy,10
37303,Ginger,buy,10
4536,KING,sell,10
37304,KING,sell,10
4537,KING,buy,10
37305,Ginger,buy,10
4538,KING,sell,10
37306,Lab,buy,10
4539,Bench,sell,10
37307,Bench,buy,10
4540,KING,sell,10
37308,Ginger,buy,10
4541,KING,buy,10
37309,Ginger,buy,10
4542,Bench,buy,10
37310,Ginger,sell,10
4543,KING,buy,10
37311,KING,buy,10
4544,Ginger,sell,10
37312,Bench,buy,10
4545,Bench,sell,10
37313,Lab,buy,10
4546,Ginger,sell,10
37314,Lab,buy,10
4547,Ginger,buy,10
37315,KING,sell,10
4548,Bench,buy,10
37316,KING,buy,10
4549,Ginger,buy,10
37317,Bench,sell,10
4550,KING,sell,10
37318,KING,sell,10
4551,Lab,sell,10
37319,Lab,sell,10
4552,Bench,sell,10
37320,Lab,sell,10
4553,KING,buy,10
37321,Lab,sell,10
4554,Lab,buy,10
37322,Ginger,buy,10
4555,Ginger,sell,10
37323,KING,buy,10
4556,Ginger,sell,10
37324,Lab,sell,10
4557,Bench,buy,10
37325,KING,buy,10
4558,Lab,sell,10
37326,Bench,buy,10
4559,Ginger,buy,10
37327,Lab,buy,10
4560,Ginger,buy,10
37328,Lab,buy,10
4561,KING,sell,10
37329,Lab,buy,10
4562,Lab,buy,10
37330,Bench,sell,10
4563,Ginger,sell,10
37331,Ginger,sell,10
4564,KING,buy,10
37332,Bench,sell,10
4565,KING,sell,10
37333,KING,sell,10
4566,Bench,sell,10
37334,Bench,sell,10
4567,Ginger,buy,10
37335,KING,sell,10
4568,KING,buy,10
37336,KING,sell,10
4569,Bench,buy,10
37337,Lab,buy,10
4570,Lab,sell,10
37338,Ginger,sell,10
4571,Lab,buy,10
37339,Ginger,sell,10
4572,Bench,sell,10
37340,Bench,sell,10
4573,Lab,sell,10
37341,Lab,sell,10
4574,Ginger,sell,10
37342,Ginger,buy,10
4575,Lab,sell,10
37343,KING,buy,10
4576,Lab,buy,10
37344,Bench,buy,10
4577,Bench,buy,10
37345,KING,sell,10
4578,Bench,sell,10
37346,Bench,buy,10
4579,Ginger,buy,10
37347,KING,buy,10
4580,Lab,buy,10
37348,Bench,buy,10
4581,KING,sell,10
37349,KING,buy,10
4582,Bench,buy,10
37350,Ginger,buy,10
4583,Lab,sell,10
37351,KING,sell,10
4584,Bench,sell,10
37352,Bench,sell,10
4585,Bench,sell,10
37353,Bench,buy,10
4586,Bench,sell,10
37354,Ginger,buy,10
4587,KING,buy,10
37355,Lab,buy,10
4588,Lab,buy,10
37356,KING,buy,10
4589,Bench,buy,10
37357,Bench,sell,10
